ignore	716	h2	div	[]	[]
ignore	717	a	h2	['Tak Masuk Rekomendasi Ulama Kemenag, Ini Kata Ustaz Somad']	[]
ignore	718	p	div	['Sabtu , 19 Mei 2018, 13:12 WIB']	[]
ignore	719	ul	div	[]	[]
ignore	720	li	ul	[]	[]
ignore	721	div	li	[]	[]
ignore	722	a	div	[]	[]
ignore	723	img	a	[]	[]
ignore	724	div	li	[]	[]
ignore	725	h3	div	[]	[]
ignore	726	a	h3	['Ustaz Somad tak Masuk Rekomendasi, Ini Penjelasan Kemenag']	[]
ignore	727	li	ul	[]	[]
ignore	728	div	li	[]	[]
ignore	729	a	div	[]	[]
ignore	730	img	a	[]	[]
ignore	731	div	li	[]	[]
ignore	732	h3	div	[]	[]
ignore	733	a	h3	['Partai-Partai Ini Dukung Pemprov DKI Jual Saham Bir']	[]
ignore	734	li	ul	[]	[]
ignore	735	div	li	[]	[]
ignore	736	a	div	[]	[]
ignore	737	img	a	[]	[]
ignore	738	div	li	[]	[]
ignore	739	h3	div	[]	[]
ignore	740	a	h3	['Soal Rekomendasi 200 Ustaz Dinilai Ancam Citra Jokowi']	[]
ignore	741	li	ul	[]	[]
ignore	742	div	li	[]	[]
ignore	743	a	div	[]	[]
ignore	744	img	a	[]	[]
ignore	745	div	li	[]	[]
ignore	746	h3	div	[]	[]
ignore	747	a	h3	['Penyiapan Tentara Elite Melawan Terorisme']	[]
ignore	748	li	ul	[]	[]
ignore	749	div	li	[]	[]
ignore	750	a	div	[]	[]
ignore	751	img	a	[]	[]
ignore	752	div	li	[]	[]
ignore	753	h3	div	[]	[]
ignore	754	a	h3	['Antara Mubaligh Rekomendasi Kemenag dan Ustaz Pilihan Umat']	[]
ignore	755	div	div	[]	[]
ignore	756	div	div	[]	[]
ignore	757	div	div	[]	[]
ignore	758	h2	div	['IN PICTURES']	[]
ignore	759	div	div	[]	[]
ignore	760	div	div	[]	[]
ignore	761	img	div	[]	[]
ignore	762	div	div	[]	[]
ignore	763	h2	div	[]	[]
ignore	764	a	h2	['In Picture: Piala FA: Paruh Babak Chelsea Unggul 1-0 Atas MU ']	[]
ignore	765	p	div	['Ahad , 20 Mei 2018, 00:30 WIB']	[]
ignore	766	div	div	[]	[]
ignore	767	div	div	[]	[]
ignore	768	div	div	[]	[]
ignore	769	h2	div	['REPUBLIKA TV']	[]
ignore	770	div	div	[]	[]
ignore	771	div	div	[]	[]
ignore	772	a	div	[]	[]
ignore	773	img	a	[]	[]
ignore	774	div	div	[]	[]
ignore	775	h2	div	[]	[]
ignore	776	a	h2	['Ramadhan Bulan Cahaya']	[]
ignore	777	p	div	['Sabtu , 19 Mei 2018, 17:00 WIB']	[]
ignore	778	ul	div	[]	[]
ignore	779	li	ul	[]	[]
ignore	780	div	li	[]	[]
ignore	781	a	div	[]	[]
ignore	782	img	a	[]	[]
ignore	783	div	li	[]	[]
ignore	784	h3	div	[]	[]
ignore	785	a	h3	['Republika dan UAD Wujudkan Komitmen Cerdaskan Umat']	[]
ignore	786	li	ul	[]	[]
ignore	787	div	li	[]	[]
ignore	788	a	div	[]	[]
ignore	789	img	a	[]	[]
ignore	790	div	li	[]	[]
ignore	791	h3	div	[]	[]
ignore	792	a	h3	['Berbuka Kolosal di Masjidil Haram']	[]
ignore	793	div	div	[]	[]
ignore	794	div	div	[]	[]
ignore	795	div	div	[]	[]
ignore	796	div	div	[]	[]
ignore	797	div	div	[]	[]
ignore	798	div	div	[]	[]
ignore	799	footer	div	[]	[]
ignore	800	input	div	[]	[]
ignore	801	input	div	[]	[]
ignore	802	div	div	[]	[]
ignore	803	div	div	[]	[]
ignore	804	div	div	[]	[]
ignore	805	div	div	[]	[]
ignore	806	div	div	[]	[]
ignore	807	div	div	[]	[]
ignore	808	h2	div	[]	[]
ignore	809	div	div	[]	[]
ignore	810	div	div	[]	[]
ignore	811	div	div	[]	[]
ignore	812	div	div	[]	[]
ignore	813	span	div	['+']	[]
ignore	814	span	div	[u'\u2014']	[]
ignore	815	div	div	['\n                      NEWS                      ']	[]
ignore	816	div	div	[]	[]
ignore	817	ul	div	[]	[]
ignore	818	li	ul	[]	[]
ignore	819	a	li	['Politik']	[]
ignore	820	li	ul	[]	[]
ignore	821	a	li	['Hukum']	[]
ignore	822	li	ul	[]	[]
ignore	823	a	li	['Pendidikan']	[]
ignore	824	li	ul	[]	[]
ignore	825	a	li	['Umum']	[]
ignore	826	li	ul	[]	[]
ignore	827	a	li	['Nusantara']	[]
ignore	828	li	ul	[]	[]
ignore	829	a	li	['jabodetabek']	[]
ignore	830	li	ul	[]	[]
ignore	831	a	li	['News Analysis']	[]
ignore	832	li	ul	[]	[]
ignore	833	a	li	['Tokoh Perubahan']	[]
ignore	834	li	ul	[]	[]
ignore	835	a	li	['Sang Pencerah']	[]
ignore	836	li	ul	[]	[]
ignore	837	a	li	['BSI']	[]
ignore	838	li	ul	[]	[]
ignore	839	a	li	['Telko Highlight']	[]
ignore	840	div	div	[]	[]
ignore	841	div	div	[]	[]
ignore	842	div	div	[]	[]
ignore	843	span	div	['+']	[]
ignore	844	span	div	[u'\u2014']	[]
ignore	845	div	div	['\n                      KHAZANAH                      ']	[]
ignore	846	div	div	[]	[]
ignore	847	ul	div	[]	[]
ignore	848	li	ul	[]	[]
ignore	849	a	li	['Indonesia']	[]
ignore	850	li	ul	[]	[]
ignore	851	a	li	['Dunia']	[]
ignore	852	li	ul	[]	[]
ignore	853	a	li	['Mozaik']	[]
ignore	854	li	ul	[]	[]
ignore	855	a	li	['Filantropi']	[]
ignore	856	li	ul	[]	[]
ignore	857	a	li	['Hikmah']	[]
ignore	858	li	ul	[]	[]
ignore	859	a	li	['Islam Digest']	[]
ignore	860	li	ul	[]	[]
ignore	861	a	li	['Mualaf']	[]
ignore	862	li	ul	[]	[]
ignore	863	a	li	['Fatwa']	[]
ignore	864	li	ul	[]	[]
ignore	865	a	li	['Rumah Zakat']	[]
ignore	866	li	ul	[]	[]
ignore	867	a	li	['Empowering Indonesia']	[]
ignore	868	div	div	[]	[]
ignore	869	div	div	[]	[]
ignore	870	div	div	[]	[]
ignore	871	span	div	['+']	[]
ignore	872	span	div	[u'\u2014']	[]
ignore	873	div	div	['\n                      INTERNASIONAL                      ']	[]
ignore	874	div	div	[]	[]
ignore	875	ul	div	[]	[]
ignore	876	li	ul	[]	[]
ignore	877	a	li	['Timur tengah']	[]
ignore	878	li	ul	[]	[]
ignore	879	a	li	['Palestina']	[]
ignore	880	li	ul	[]	[]
ignore	881	a	li	['Eropa']	[]
ignore	882	li	ul	[]	[]
ignore	883	a	li	['Amerika']	[]
ignore	884	li	ul	[]	[]
ignore	885	a	li	['Asia']	[]
ignore	886	li	ul	[]	[]
ignore	887	a	li	['Afrika']	[]
ignore	888	div	div	[]	[]
ignore	889	div	div	[]	[]
ignore	890	div	div	[]	[]
ignore	891	div	div	[]	[]
ignore	892	span	div	['+']	[]
ignore	893	span	div	[u'\u2014']	[]
ignore	894	div	div	['\n                      EKONOMI                      ']	[]
ignore	895	div	div	[]	[]
ignore	896	ul	div	[]	[]
ignore	897	li	ul	[]	[]
ignore	898	a	li	['Digital']	[]
ignore	899	li	ul	[]	[]
ignore	900	a	li	['Syariah']	[]
ignore	901	li	ul	[]	[]
ignore	902	a	li	['Bisnis']	[]
ignore	903	li	ul	[]	[]
ignore	904	a	li	['Finansial']	[]
ignore	905	li	ul	[]	[]
ignore	906	a	li	['Migas']	[]
ignore	907	li	ul	[]	[]
ignore	908	a	li	['pertanian']	[]
ignore	909	li	ul	[]	[]
ignore	910	a	li	['Global']	[]
ignore	911	li	ul	[]	[]
ignore	912	a	li	['Energi']	[]
ignore	913	li	ul	[]	[]
ignore	914	a	li	['Karya Bangsa']	[]
ignore	915	div	div	[]	[]
ignore	916	div	div	[]	[]
ignore	917	div	div	[]	[]
ignore	918	span	div	['+']	[]
ignore	919	span	div	[u'\u2014']	[]
ignore	920	div	div	['\n                      SEPAK BOLA                      ']	[]
ignore	921	div	div	[]	[]
ignore	922	ul	div	[]	[]
ignore	923	li	ul	[]	[]
ignore	924	a	li	['Bola Nasional']	[]
ignore	925	li	ul	[]	[]
ignore	926	a	li	['Liga Inggris']	[]
ignore	927	li	ul	[]	[]
ignore	928	a	li	['Liga Spanyol']	[]
ignore	929	li	ul	[]	[]
ignore	930	a	li	['Liga Italia']	[]
ignore	931	li	ul	[]	[]
ignore	932	a	li	['Liga Dunia']	[]
ignore	933	li	ul	[]	[]
ignore	934	a	li	['Internasional']	[]
ignore	935	li	ul	[]	[]
ignore	936	a	li	['Free kick']	[]
ignore	937	li	ul	[]	[]
ignore	938	a	li	['Arena']	[]
ignore	939	div	div	[]	[]
ignore	940	div	div	[]	[]
ignore	941	div	div	[]	[]
ignore	942	span	div	['+']	[]
ignore	943	span	div	[u'\u2014']	[]
ignore	944	div	div	['\n                      LEISURE                      ']	[]
ignore	945	div	div	[]	[]
ignore	946	ul	div	[]	[]
ignore	947	li	ul	[]	[]
ignore	948	a	li	['Gaya Hidup']	[]
ignore	949	li	ul	[]	[]
ignore	950	a	li	['travelling']	[]
ignore	951	li	ul	[]	[]
ignore	952	a	li	['kuliner']	[]
ignore	953	li	ul	[]	[]
ignore	954	a	li	['Parenting']	[]
ignore	955	li	ul	[]	[]
ignore	956	a	li	['Health']	[]
ignore	957	li	ul	[]	[]
ignore	958	a	li	['Senggang']	[]
ignore	959	li	ul	[]	[]
ignore	960	a	li	['Ototek']	[]
ignore	961	div	div	[]	[]
ignore	962	div	div	[]	[]
ignore	963	div	div	[]	[]
ignore	964	div	div	[]	[]
ignore	965	span	div	['+']	[]
ignore	966	span	div	[u'\u2014']	[]
ignore	967	div	div	['\n                      KOLOM                      ']	[]
ignore	968	div	div	[]	[]
ignore	969	ul	div	[]	[]
ignore	970	li	ul	[]	[]
ignore	971	a	li	['Resonansi']	[]
ignore	972	li	ul	[]	[]
ignore	973	a	li	['Analisis']	[]
ignore	974	li	ul	[]	[]
ignore	975	a	li	['Fokus']	[]
ignore	976	li	ul	[]	[]
ignore	977	a	li	['Selarung']	[]
ignore	978	li	ul	[]	[]
ignore	979	a	li	['Kalam']	[]
ignore	980	div	div	[]	[]
ignore	981	div	div	[]	[]
ignore	982	div	div	[]	[]
ignore	983	span	div	['+']	[]
ignore	984	span	div	[u'\u2014']	[]
ignore	985	div	div	['\n                      RAMADHAN                      ']	[]
ignore	986	div	div	[]	[]
ignore	987	ul	div	[]	[]
ignore	988	li	ul	[]	[]
ignore	989	a	li	['kabar ramadhan']	[]
ignore	990	li	ul	[]	[]
ignore	991	a	li	['komunitas']	[]
ignore	992	li	ul	[]	[]
ignore	993	a	li	['hikmah']	[]
ignore	994	li	ul	[]	[]
ignore	995	a	li	['tradisi']	[]
ignore	996	li	ul	[]	[]
ignore	997	a	li	['tips']	[]
ignore	998	li	ul	[]	[]
ignore	999	a	li	['tv']	[]
ignore	1000	li	ul	[]	[]
ignore	1001	a	li	['info mudik']	[]
ignore	1002	li	ul	[]	[]
ignore	1003	a	li	['infografis']	[]
ignore	1004	div	div	[]	[]
ignore	1005	div	div	[]	[]
ignore	1006	div	div	[]	[]
ignore	1007	span	div	['+']	[]
ignore	1008	span	div	[u'\u2014']	[]
ignore	1009	div	div	['\n                      INFOGRAFIS                      ']	[]
ignore	1010	div	div	[]	[]
ignore	1011	ul	div	[]	[]
ignore	1012	li	ul	[]	[]
ignore	1013	a	li	['Breaking']	[]
ignore	1014	li	ul	[]	[]
ignore	1015	a	li	['sport']	[]
ignore	1016	li	ul	[]	[]
ignore	1017	a	li	['tips']	[]
ignore	1018	li	ul	[]	[]
ignore	1019	a	li	['meme']	[]
ignore	1020	div	div	[]	[]
ignore	1021	div	div	[]	[]
ignore	1022	div	div	[]	[]
ignore	1023	div	div	[]	[]
ignore	1024	span	div	['+']	[]
ignore	1025	span	div	[u'\u2014']	[]
ignore	1026	div	div	['\n                      JURNAL-HAJI                      ']	[]
ignore	1027	div	div	[]	[]
ignore	1028	ul	div	[]	[]
ignore	1029	li	ul	[]	[]
ignore	1030	a	li	['Berita']	[]
ignore	1031	li	ul	[]	[]
ignore	1032	a	li	['tempo dulu']	[]
ignore	1033	li	ul	[]	[]
ignore	1034	a	li	['tips']	[]
ignore	1035	li	ul	[]	[]
ignore	1036	a	li	['video']	[]
ignore	1037	div	div	[]	[]
ignore	1038	div	div	[]	[]
ignore	1039	div	div	[]	[]
ignore	1040	span	div	['+']	[]
ignore	1041	span	div	[u'\u2014']	[]
ignore	1042	div	div	['\n                      REPUBLIKA TV                      ']	[]
ignore	1043	div	div	[]	[]
ignore	1044	ul	div	[]	[]
ignore	1045	li	ul	[]	[]
ignore	1046	a	li	['TV Streaming']	[]
ignore	1047	li	ul	[]	[]
ignore	1048	a	li	['Berita']	[]
ignore	1049	li	ul	[]	[]
ignore	1050	a	li	['Stokshot']	[]
ignore	1051	li	ul	[]	[]
ignore	1052	a	li	['Bincang']	[]
ignore	1053	li	ul	[]	[]
ignore	1054	a	li	['ROLExplore']	[]
ignore	1055	li	ul	[]	[]
ignore	1056	a	li	['Ototekno']	[]
ignore	1057	li	ul	[]	[]
ignore	1058	a	li	['Republikustik']	[]
ignore	1059	div	div	[]	[]
ignore	1060	div	div	[]	[]
ignore	1061	div	div	[]	[]
ignore	1062	span	div	['+']	[]
ignore	1063	span	div	[u'\u2014']	[]
ignore	1064	div	div	[]	[]
ignore	1065	a	div	['INDEKS']	[]
ignore	1066	div	div	[]	[]
ignore	1067	div	div	[]	[]
ignore	1068	div	div	[]	[]
ignore	1069	div	div	[]	[]
ignore	1070	span	div	['+']	[]
ignore	1071	span	div	[u'\u2014']	[]
ignore	1072	div	div	['\n                      LAINNYA                      ']	[]
ignore	1073	div	div	[]	[]
ignore	1074	ul	div	[]	[]
ignore	1075	li	ul	[]	[]
ignore	1076	a	li	['In pictures']	[]
ignore	1077	li	ul	[]	[]
ignore	1078	a	li	['Publika']	[]
ignore	1079	li	ul	[]	[]
ignore	1080	a	li	['English']	[]
ignore	1081	li	ul	[]	[]
ignore	1082	a	li	['Forum']	[]
ignore	1083	li	ul	[]	[]
ignore	1084	a	li	['infografis']	[]
ignore	1085	div	div	[]	[]
ignore	1086	div	div	[]	[]
ignore	1087	div	div	[]	[]
ignore	1088	div	div	[]	[]
ignore	1089	span	div	['Contact Info']	[]
ignore	1090	div	div	[]	[]
ignore	1091	h4	div	['Jl. Warung Buncit Raya No 37 Jakarta Selatan 12510 ext 308']	[]
ignore	1092	div	div	[]	[]
ignore	1093	p	div	[' Phone: 021 780 3747', '\nFax: 021 799 7903', '\nEmail: ', ' newsroom@rol.republika.co.id (Redaksi) ', ' sekretariat@republika.co.id (Redaksi)', ' marketing@rol.republika.co.id (Marketing)\n']	['Fax: 021 799 7903', 'Email:', 'newsroom@rol.republika.co.id (Redaksi)', 'sekretariat@republika.co.id (Redaksi)', 'marketing@rol.republika.co.id (Marketing)']
ignore	1094	br	p	[]	[]
ignore	1095	br	p	[]	[]
ignore	1096	br	p	[]	[]
ignore	1097	br	p	[]	[]
ignore	1098	br	p	[]	[]
ignore	1099	div	div	[]	[]
ignore	1100	div	div	[]	[]
ignore	1101	div	div	[]	[]
ignore	1102	div	div	[]	[]
ignore	1103	ul	div	[]	[]
ignore	1104	li	ul	[]	[]
ignore	1105	a	li	[]	[]
ignore	1106	i	a	[]	[]
ignore	1107	li	ul	[]	[]
ignore	1108	a	li	[]	[]
ignore	1109	i	a	[]	[]
ignore	1110	li	ul	[]	[]
ignore	1111	a	li	[]	[]
ignore	1112	i	a	[]	[]
ignore	1113	li	ul	[]	[]
ignore	1114	a	li	[]	[]
ignore	1115	i	a	[]	[]
ignore	1116	li	ul	[]	[]
ignore	1117	a	li	[]	[]
ignore	1118	i	a	[]	[]
ignore	1119	li	ul	[]	[]
ignore	1120	a	li	[]	[]
ignore	1121	i	a	[]	[]
ignore	1122	li	ul	[]	[]
ignore	1123	a	li	[]	[]
ignore	1124	i	a	[]	[]
ignore	1125	li	ul	[]	[]
ignore	1126	a	li	[]	[]
ignore	1127	i	a	[]	[]
ignore	1128	div	div	[]	[]
ignore	1129	ul	div	[]	[]
ignore	1130	li	ul	[]	[]
ignore	1131	a	li	['About Us']	[]
ignore	1132	li	ul	[]	[]
ignore	1133	a	li	['Disclaimer']	[]
ignore	1134	li	ul	[]	[]
ignore	1135	a	li	['Privacy Policy']	[]
ignore	1136	li	ul	[]	[]
ignore	1137	a	li	['Pedoman Siber']	[]
ignore	1138	li	ul	[]	[]
ignore	1139	a	li	['Peta Situs']	[]
ignore	1140	li	ul	[]	[]
ignore	1141	a	li	['Karir']	[]
ignore	1142	div	div	[]	[]
ignore	1143	p	div	[u'Copyright \xa9 2018 republika.co.id, All right reserved\n']	[]
ignore	1144	div	div	[]	[]
ignore	1145	div	div	[]	[]
ignore	1146	div	div	[]	[]
ignore	1147	div	div	[]	[]
ignore	1148	div	div	[]	[]
